x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5,y6
0.007288614422699469,0.0009539927731321063,0.004287020209864336,0.0002916976364526447,0.00480890146603009,0.006624340117010681,1283525.7674593385,796247.1790310799,1052633.904933559,11219.139863563258,184957.74869346502,254782.3121927185
0.0011850262359815156,0.0028888493890916567,0.0039783662550215695,0.009195310246560498,0.00993255015422964,0.00044911298995615854,555708.2804655824,686771.5999355933,770580.5896225097,353665.7787138653,382021.15977806307,17273.57653677533
0.0076100792349539205,0.0037172406640234323,0.003924581862294801,0.0075426497334702275,0.009184264321454087,0.009509285945025484,1465308.1196852333,1165858.9988444266,1181808.321788378,290101.912825778,353240.9354405418,365741.7671163648
0.005771225860383208,0.0035712115930050282,0.007875490858587793,0.002510013832623003,0.005640740288335178,0.0035857846152487316,1437282.4687973252,1268050.6020759267,1599149.007120755,96538.99356242319,216951.549551353,137914.792894182
0.006566310737078761,0.0024039891289350693,0.0019159294573482578,0.009182390866754372,0.001018036829495369,0.005059579077349317,1133152.5176615636,812973.9324197412,775430.8807592172,353168.87949055276,39155.26267289881,194599.19528266604
0.002208527829630089,0.0003892996332566745,0.0003601881829142639,0.0017522177210582736,0.008667703545060003,0.0028247874397702667,340541.50492160453,200600.87443134192,198361.53209731035,67392.98927147206,333373.2132715386,108645.67076039487
0.009504591705752958,0.005816222929891935,0.004366141897687661,0.005800888346694546,0.005166983852262678,0.007587762537573252,1866908.3927501827,1583187.71768395,1471643.0228990056,223111.09025748254,198730.14816394917,291837.02067589434
0.0028249606597285227,0.003530503916003024,0.008940943025332507,0.009464565131504055,0.008925582274864745,0.0041944799395731355,1099789.7200405048,1154062.2782154665,1570249.902010042,364021.7358270791,343291.6259563364,161326.15152204368
0.007803655030068817,0.004763357333010988,0.004975398521461022,0.0020468010905728396,0.005911303032585164,0.0018613589775334793,1612343.3225749566,1378474.2689551236,1394785.1296051263,78723.11886818614,227357.80894558327,71590.72990513382
0.003315646990671938,0.008550302016199352,0.0020707580921085524,0.0007115828517343281,0.000690075926128163,0.009407845205031079,1059090.56268514,1461756.3338795565,963329.878180264,27368.571220551083,26541.38177416012,361840.20019350306
0.005069204379618346,0.004094120718170184,0.008108785810079185,0.00835825927910516,0.003321910331156046,0.006936180574737953,1386406.7354245486,1311400.2999285362,1620220.6916138437,321471.51073481387,127765.78196754024,266776.17595145974
0.007711228158518866,0.006546506868659545,0.0015159507480009937,0.00875883083517057,0.005390945527360087,0.002824724263700037,1503191.7299925706,1413597.7846187768,1026631.9291835036,336878.10904502193,207344.05874461876,108643.24091153989
0.004252281854376939,0.00037571090398907383,0.0012786680122241756,0.0076554675051586085,1.1634755366141114e-07,0.004165658284822922,667867.4947938139,369669.7293793627,439127.96847437054,294441.0578907157,4.474905910054275,160217.62633934317
0.005225101810855884,0.0005463442000097229,0.009730781629723328,0.0022612533124967194,0.0030419871963628087,0.0030394251225502734,1296290.1954844298,936385.7638808787,1642880.9507819253,86971.28124987383,116999.50755241573,116900.9662519336
0.002304166621173499,1.473822086311416e-05,0.007293447940879964,0.009668454997992853,0.0022429348328504507,0.006630471918034224,731802.4006431486,555692.5236961958,1115593.2713897994,371863.6537689559,86266.72434040195,255018.15069362402
0.007418963269587151,0.008484253790905248,0.004226291970136091,0.0030293090564042923,0.0032529513402303114,0.007126213330985128,1732007.31096604,1813952.7356828167,1486417.211008266,116511.88678478048,125113.51308578122,274085.12811481266
0.00816779466505636,0.0018161396775660265,0.003709410081577652,0.0090194019674915,0.008066935196947393,0.009848584027624759,1418292.5371697221,929703.6919781581,1075339.8769021293,346900.07567275,310266.7383441305,378791.69337018306
0.007542482596820808,0.003931952010279223,0.005906378339946378,0.006610142542473203,0.0007845581631712395,0.005444969591038651,1582930.1774696626,1305197.055428002,1457076.0038639372,254236.25163358473,30175.3139681246,209421.90734764043
0.007093208284726096,0.0016732130400106038,0.007806317174255572,0.005837727805141116,0.009522217856975946,0.00042422298206891694,1501750.9353054075,1084828.2241734467,1556605.4652692133,224527.99250542757,366239.14834522875,16316.268541112191
0.00265326137555467,0.006015538792998241,0.002965599122059307,0.007144241640712422,0.00759005282521931,0.0010251596406647444,875312.3725779871,1133949.0969967232,899338.3530783439,274778.5246427855,291925.1086622812,39429.21694864402
0.005138544642067678,0.005088905555910559,0.003692807702155411,0.009329248625696722,0.008275063198732212,0.0069720938190963675,1198364.466705224,1194546.0754623688,1087153.932865819,358817.2548344893,318271.6614897005,268157.45458062954
0.007143266357349976,0.004617161438131191,0.00920994521096576,0.006945954272532854,0.007289810616558165,0.008616909037873453,1759311.2393988592,1564995.4763820295,1918286.5358308423,267152.0874051098,280377.33140608325,331419.5783797482
0.00274071589342191,0.00807070903866703,0.0019524060295649205,0.0034534195224488785,0.003356104542698427,0.009785254683891405,947199.1626663312,1357198.6353774942,886559.9423696396,132823.82778649533,129080.94394993951,376355.9493804387
0.008565372237479269,0.007011698615902597,0.007270567616153902,0.005620727944025711,0.00947090667108519,0.004962587528823615,1977007.7761254685,1857494.420619571,1877407.420638902,216181.8440009889,364265.64119558426,190868.75110860058
0.003805177098698945,0.00163035336931591,0.00786205652261058,0.007344439320755914,0.003843550385241349,0.0002519341395922936,1059874.4108975402,892580.277868076,1371942.058890743,282478.435413689,147828.86097082112,9689.7745997036
0.008389973277180107,0.00011417983454073633,0.00703699779629051,0.009702571097260571,0.004376613281482034,0.002349734049959528,1541987.4198606631,905387.9242730193,1437912.3828691558,373175.8114330989,168331.28005700134,90374.38653690492
0.007048710100433817,0.008171281420155852,0.005464303160778473,0.009670352752561463,0.0005166872165796111,0.005047955983045281,1735533.162419994,1821884.802398612,1613655.705523429,371936.64432928705,19872.585253061967,194152.1531940493
0.007184539473225501,0.00862640471149179,0.0017925561190779006,0.008000034817636814,0.005527070757185453,0.003965536819899632,1568243.438543992,1679156.14917986,1153475.4882249455,307693.64683218516,212579.6445071328,152520.64691921664
0.0013171502857909356,0.008652957589089124,0.0015727320817971535,0.0030978785920909926,0.0029004553196243688,0.008714140341908544,767252.3271768342,1331545.1966613103,786912.4653311587,119149.17661888435,111555.97383170649,335159.2439195594
0.00672702994208898,0.007966813971913723,0.00250467898792499,0.0062487409960699895,0.005717459831437487,0.008328303767882711,1509686.3168103653,1605054.3191045763,1184890.0895669814,240336.19215653808,219902.3012091341,320319.3756877966
0.009060870604812605,0.00012156771477386807,0.006740199190587927,0.0005183579911972903,0.005488586650773559,0.002876327290436782,1615603.7490341081,927965.0651849743,1437090.5633245176,19936.845815280394,211099.48656821382,110627.97270910701
0.0030677659952214123,0.003529585034523566,0.006212924490496101,0.0033404996566876923,0.007326990505902804,0.004045273855738697,975036.3565694016,1010560.8980541826,1216971.6254366855,128480.75602644972,281807.3271501079,155587.4559899499
0.0006835320030995862,0.007837598424841073,0.00285758324592706,0.004327668795992627,0.006854438832219015,0.0033245615714871204,709043.6352692596,1259356.4369416817,876278.3462559883,166448.79984587026,263632.26277765445,127867.75274950464
0.0005658565614671563,0.003739210470128136,0.009444485826943034,0.006417343972985582,0.006714791486672069,0.006322821536376398,836770.8619516077,1080875.008771683,1519742.3439112906,246820.922037907,258261.21102584884,243185.44370678457
0.001989921389594368,0.004183338641022802,0.007509397983633183,0.0010137289755315915,0.0027785277608971225,0.002763191084658536,942454.9923293947,1111179.3962854282,1367030.1149477651,38989.575981984286,106866.45234219702,106276.58017917447
0.00432018927594506,0.00980368740942185,0.0006750254668382194,0.00518700994380595,0.0017936468201221046,0.009706765454097441,1186105.0684691467,1607912.6171981306,905707.8523840051,199500.38245407504,68986.41615854249,373337.1328499016
0.001133035047274642,0.004036010023615913,0.007378849848346062,0.007045544280274453,0.004227286368939323,0.0034652416795271823,811073.5566693926,1034379.3240802595,1291520.8490595017,270982.4723182482,162587.93726689703,133278.52613566085
0.003976123785528706,0.002642762631586393,0.002053329387067998,0.0048303969755889,0.002685337560676073,0.002874616648972501,806175.8183589252,703609.5757479781,658268.5569388708,185784.49906111156,103282.21387215666,110562.17880663466
0.00656756063474557,0.009685373316998922,0.006036372005593751,0.0007697946706496628,0.0007558361385406698,0.00951423220845566,1791118.4694422502,2030950.2142309695,1750257.805661341,29607.487332679342,29070.620713102686,365932.0080175254
0.0029729079030733365,0.0009206698608247543,0.005990445871503816,0.006236487782902661,0.006485048201186882,0.002674020278575413,798917.356124982,641052.8913366295,1031035.661388865,239864.91472702543,249424.93081488006,102846.93379136205
0.00015110684214475034,0.009650153694544718,0.002508930456911025,0.006760262880525475,0.007066298698787096,0.006100074170794857,721826.9297957786,1452522.8415188529,903197.9770854919,260010.11078944136,271780.7191841191,234618.23733826375
0.003129073942136482,0.0027109625376406576,0.005976682827027032,0.008660956336116915,0.009467337289233956,0.0010590580440375764,922431.8017107393,890269.3859802912,1141478.6390100121,333113.70523526595,364128.3572782291,40733.00169375294
0.0015482861259771986,0.009447362587830797,0.007365352283347926,0.00882993824829773,0.002026326341353432,0.005875858711094019,1178387.4518341646,1786008.718130595,1625854.0793242205,339613.0095499127,77935.62851359353,225994.56581130845
0.007011395944174737,0.006801118854469727,0.004081516908666981,0.00015394891691308476,0.005829260568042631,0.0025310153917960875,1571686.1326660246,1555510.9719194854,1346310.822242351,5921.112188964799,224202.32954010123,97346.74583831106
0.004502542461428904,0.009575810150838174,0.003990353176424348,0.008398016066644268,0.0018854060574925115,0.006724604980250288,1388774.7540728825,1779026.1147966725,1349375.5783033012,323000.6179478565,72515.61759586583,258638.65308654957
0.009770069544389436,0.001018931008729368,8.319942227192012e-05,0.004335827926326144,0.000926254830513672,0.007483843496762314,1378786.1173794214,705621.6146363392,633642.2618319201,166762.61255100553,35625.185788987386,287840.13449085824
0.00914548663848559,0.004340209727087588,0.0025871164215544094,0.004344033190066098,0.00723447817850001,9.054161580370978e-05,1630776.6329870215,1261139.9474948677,1126286.6163000076,167078.19961792685,278249.16071153886,3482.3698386042224
0.0058945398948469716,0.006132916848873791,0.006376882468959355,0.002420220799808772,0.007140527233781268,0.0009139148633177641,1515214.9464890047,1533551.6352602984,1552318.2214207265,93085.41537726046,274635.6628377411,35150.57166606785
0.001992703364668008,0.00877470046654482,0.007387231507265664,0.0001374555401134525,0.002483762603698002,0.0021440648299316458,1200667.682194375,1722359.7669541296,1615631.385471118,5286.751542825096,95529.33091146163,82464.03192044792
0.002708063280369726,0.002475597702798864,0.0006252629574284574,0.004589405165968203,0.0073273347478616515,0.006067317247174364,543442.7873705778,525560.8198651269,383227.3779135571,176515.58330646937,281820.56722544815,233358.35566055248
0.006728716685980798,0.0008114917853623916,0.009514907101767873,0.008384918338430249,0.008050903184956628,0.008229838050417675,1501542.5666010843,1046371.4203996683,1715864.9062770132,322496.8591703942,309650.1224983319,316532.2327083721
0.009327105081327614,0.005442539661136977,0.002002820178676259,0.006167836078525411,0.00742881493667939,0.007379173933540254,1685111.8286294807,1386299.1039994317,1121705.2976562995,237224.4645586697,285723.6514107458,283814.38205924054
0.005214490241668801,0.0006845871933357806,0.0037111293843012784,0.009207666084633574,0.005844489097574261,0.005383319432557134,955549.6427806304,607095.5621396288,839906.4999062056,354141.0032551375,224788.04221439466,207050.74740604364
0.0026885351438219354,0.0036844891991657893,0.008953460891531692,0.006664630475268357,0.007873870267523328,0.004543454230676551,1091030.6976701152,1167642.5480811808,1572948.0628785582,256331.9413564753,302841.1641355126,174748.23964140585
0.0063024721945615795,0.002483836087432075,0.007054608302834863,0.004276013337033373,0.004425455148147456,0.006493223245768817,1398704.5871679205,1104963.3481579586,1456561.21088125,164462.0514243605,170209.81339028678,249739.355606493
0.009362806214689266,0.0006400634660862092,0.008247432373470077,0.002923831104121931,0.0044391945450637784,0.00021913328775008956,1773117.9042594943,1102137.6928284902,1687319.9164734029,112455.04246622813,170738.25173322225,8428.203375003444
0.0030104607783431304,0.005026312426301305,0.0005617607734743901,0.004910957293831651,0.009271106288584274,0.0010539321810780521,727643.1739947884,882708.6853761864,539281.6351587314,188882.9728396789,356581.01109939517,40535.85311838662
0.007644407280755044,0.004096710533759927,0.006551737145243381,0.0026023659798522936,0.0015949226254135828,0.0016046261427122644,1643388.3461979849,1370488.59642913,1559336.7973124725,100090.99922508822,61343.17790052242,61716.39010431786
0.0007049194564314465,0.0018564670490124303,0.006642193849889683,0.00881690611843508,0.008141256855911619,0.0068513430987448415,585200.363302432,673780.9473471232,1041913.7781838349,339111.77378596464,313125.2636889084,263513.1961055708
0.0011043186341110267,0.0028918744629594984,0.00309806875322469,0.002499569463976212,0.005150056597097231,0.005355538148796726,494231.9247563413,631736.2192831468,647597.3185343154,96137.28707600817,198079.09988835506,205982.23649218178
0.003568859751711102,0.0035378915873643603,0.008285555979060813,0.007892928483196856,0.0030779583168074566,0.009137884438732593,1162545.4031010238,1160163.2366128128,1525368.1898202323,303574.17243064835,118383.01218490218,351457.0937974074
0.00952815017002506,0.003267425420300408,0.0035442494879305486,0.0050563415342195885,0.009411208125336735,0.008763194331423115,1675616.8445166978,1194022.632999417,1215316.7920478892,194474.6743930611,361969.54328218213,337045.935823966
0.0010256796258358981,0.003927307432714162,0.005533711897497719,0.005031324725515401,0.0019386306793689268,0.008588167711681548,683900.2956055178,907102.4345961534,1030672.0088102733,193512.48944290003,74562.71843726642,330314.14275698265
0.006769407829968373,0.008379083748518036,0.008587642793494723,0.007483558536657398,0.004392106012497173,0.006105467550154246,1890116.0468426326,2013937.2713464526,2029980.274806198,287829.17448682303,168927.15432681437,234825.67500593254
0.0016036540611974316,0.006736454174749077,0.0017925325573928076,0.006939495905101568,0.002295981607539687,0.0011755130015021998,707933.4350924552,1102764.2130579664,722462.5501844073,266903.68865775265,88306.98490537258,45212.03851931538
0.0016528449014295743,1.992135219070268e-05,0.007187396178535302,0.007324010490583791,0.0051493334991325945,0.001613628010553837,638305.1327343275,512695.628946722,1064039.8463578452,281692.71117629966,198051.28842817672,62062.615790532196
0.0008355433751068975,0.0001912896643728701,0.0016574817696522071,0.008908555349831468,0.0024153684170168175,0.0035427132721721566,219136.88322737525,169578.9054786039,282362.91357701446,342636.7442242872,92898.7852698776,136258.20277585217
0.0010534548448133318,0.0022236130474817027,0.005192245707802051,0.006077526830956526,0.002453523141662111,0.000577321592251172,569649.2342220112,659661.4036580398,888017.7621442204,233751.03195986638,94366.27467931196,22204.67662504508
0.003910328691273986,0.0023420337092633415,0.0021955392322980196,0.009598628027134553,0.006163004859257241,0.005568784431720959,788173.455069269,667535.3795299886,656266.5736095791,369178.0010436367,237038.6484329708,214184.01660465228
0.0041577510352332194,0.004289443334301443,0.005409050038380808,0.006964298070361073,0.0070214609618182945,0.0017169390770544956,1119225.7185515247,1129355.8954029265,1215479.4880244161,267857.6180908105,270056.1908391652,66036.11834824983
0.00500112752076627,0.00411958095034102,0.008705269662693842,0.006314189212183764,0.005325040664159818,0.0011539464217891738,1413123.9323936244,1345312.6577455283,1698057.9433111302,242853.4312378371,204809.25631383917,44382.55468419899
0.0060563788932341146,0.0011720390568023343,0.0033720657556575205,0.0014284196481433187,0.006920736470243689,0.002062521138361526,1077441.6671157377,701723.2181594471,870956.0411483075,54939.217236281496,266182.17193244956,79327.73609082794
0.00391859373188026,0.008956747776187787,0.002043163833989703,0.005078050639587791,0.00419271661166022,0.00018124041045729732,1162113.287571044,1549663.598671623,1017849.4492717703,195309.63998414582,161258.33121770076,6970.785017588359
0.007927581135728128,0.0006904590631459973,0.004742550209769536,0.0056067829493895,0.006284264566145871,0.006886316293078756,1380617.2263239133,823915.5284329802,1135614.8474040215,215645.4980534423,241702.48331330274,264858.31896456756
0.002532723835227151,9.978776658449373e-05,0.00723443662354912,0.005356565993475786,0.008361177032072488,0.008213883629006944,764071.923403671,576922.9950465435,1125742.1378899764,206021.7689798379,321583.732002788,315918.6011156517
0.008433261677878832,0.004850946599795402,0.003336283958368657,0.007915582025913701,0.00451294113029255,0.0018344219640343451,1607586.9888393076,1332024.2905251975,1215511.7796462171,304445.4625351424,173574.65885740577,70554.69092439789
0.008549740195614743,0.008825598767723472,0.004663097561401701,0.0007569972730978747,0.0038782608991693125,0.008035376594626034,1929120.583782283,1950340.473944493,1630148.0734582029,29115.279734533648,149163.88073728126,309052.9459471552
0.009017740285462287,0.0020347274249759586,0.0006697361202527152,0.008773504531328387,0.003894049389788753,0.005417609642675633,1369953.319883116,832798.4844610905,727799.1533285334,337442.48197416874,149771.1303764905,208369.6016413705
0.00968065812050759,0.0006656472791422285,0.006483180074520956,0.0007410542257486707,0.0037546892846650037,0.008038145451934467,1715597.8635488977,1022135.4911361777,1469638.0138576182,28502.085605718108,144411.12633326938,309159.440459018
0.004334722327556344,0.009971823539029505,0.005590592849466022,0.003211621526359535,0.0022011132590475315,0.0035052053428616184,1481352.028045788,1914975.1981591082,1577957.452808071,123523.90485998213,84658.20227105891,134815.59011006224
0.003725332737595508,0.0006871367772396098,0.0036957419942677317,0.004642385197392249,0.007227377522388047,0.00656729484721608,754345.489955588,520638.1083897498,752069.2789303745,178553.2768227788,277976.0585533864,252588.26335446464
0.007087656552291543,8.363681876857099e-05,0.0021766739958053605,0.006616842883998565,0.004839893681797471,5.3134756683459465e-05,1084510.1598031267,545739.4110705905,706742.2708426511,254493.9570768679,186149.75699221046,2043.6444878253642
0.008044946424318224,0.007728095732903374,0.0054841916299356265,0.0006646332577627212,0.007665150495325846,0.0058371358773136395,1845220.904975857,1820847.7748670224,1648239.7669464264,25562.817606258508,294813.48058945563,224505.22605052462
0.007819599771579592,0.007517469923958404,0.008030020719578371,0.005180080664046249,0.00140324518193515,0.006711574733796887,1949609.044839759,1926368.2873304368,1965795.2716088956,199233.8716940865,53970.96853596731,258137.48976141872
0.006204737850519706,0.0074225318719908714,0.001698810060507353,0.0019497519990028923,0.008904095172193285,0.007499777984520708,1361484.4375217808,1455160.9007118708,1014874.6075208308,74990.46150011125,342465.19893051096,288452.9994046426
0.009082284887003229,0.007587153211639207,0.005971553059903018,0.006541327370278737,0.008891279239400099,0.005788067545119405,2004848.3273778707,1889838.198503715,1765561.2637547776,251589.5142414899,341972.2784384654,222617.98250459254
0.006323913243283874,0.0015647671600360058,0.0047392122011610275,0.00716397111958099,0.0027094269831636542,0.0020225418052453492,1214987.1305111197,848898.9702612836,1093087.0503478236,275537.350753115,104208.73012167902,77790.06943251344
0.0031382680822441555,0.0024150062799283343,0.0021491263703639586,0.004248508428680869,0.00907838513883534,0.005070596467387183,685774.5101266531,630138.98687159,609686.6861358688,163404.1703338796,349168.6591859746,195022.9410533532
0.0018792038081532304,0.0007697166938087408,0.006961561451379252,0.0038279876443638784,0.008218309465853594,0.006595107686407702,699005.0210122421,613659.8583703584,1089955.6089527053,147230.29401399533,316088.8256097536,253657.98793875778
0.007962414505413686,0.0027194603941844875,0.006923589224610581,0.0026406198469371878,0.009390684794502916,0.006363742815333744,1628193.2768130961,1224889.1144108502,1548283.639828242,101562.30180527645,361180.1844039583,244759.33905129784
0.003245118001753421,0.0026951186229227267,0.001909265850716435,0.006946409588937278,0.002187156129979273,0.00595303265927489,702480.3737152198,660172.7291897817,599722.515943144,267169.5995745107,84121.38961458743,228962.7945874958
0.0026463502692535734,0.006619689447938686,0.008149397285405393,0.007780252431446532,0.007608513309307817,0.0018772240569225208,1208302.1554770623,1513943.6307605326,1631613.4644118177,299240.4781325589,292635.12728106993,72200.92526625081
0.0008838494698451871,0.006989488284873856,0.003683472137943513,0.004323462264033473,0.00031149092793391063,0.002595764492750492,734727.4530263157,1204391.9772592902,950083.042880033,166287.01015513358,11980.42030515041,99837.09587501892
0.00033676403874464023,0.008791857726012476,0.0024339668321853047,0.005573371695730081,0.0003897932066113041,0.006668473913056581,692977.3451116504,1343369.1672091763,854300.6369147785,214360.44983577236,14992.046408127082,256479.7658867916
0.003230273457540939,0.008979191869576658,0.008881181889340358,0.003252906183617478,0.00900960895690468,0.00996157673498779,1465250.6822988004,1907475.1755323173,1899935.9462833712,125111.77629297992,346523.4214194108,383137.5667302996
0.00825415664123948,0.00844871347755229,0.002490087361090899,0.005767023988577563,0.0006725591396736785,0.0009491793682166971,1742221.1347039603,1757187.0451895609,1298831.190077146,221808.6149452909,25867.659218218407,36506.89877756528
0.009988926120332906,0.0032663924942591092,0.0074818391204884635,0.008066650530268164,0.008580232710072293,0.009976282974021566,1964753.4170494818,1447635.445813036,1771900.5709076016,310255.78962569864,330008.9503873959,383703.1913085218
0.0024149648525686783,0.0004035082685969971,0.00411191517994586,0.0013008066982894695,0.00022425889162055123,0.003604268271414861,585596.6214155637,430869.19187928067,716131.2619830392,50031.02685728729,8625.341985405817,138625.70274672544
0.007837382510752364,0.005661806912250709,0.0031277798921035406,0.006543420054927197,0.002320181803088107,0.00014381446072085025,1562123.8074678709,1394771.8383523594,1199846.6829564231,251670.0021125845,89237.76165723489,5531.325412340395
0.007643533864364274,0.006237430848640091,0.0076230262450096,0.0003893801668766561,0.008371196278306523,0.006195262000363033,1828579.0063749803,1720417.2359346587,1827001.4971938515,14976.160264486774,321969.087627174,238279.30770627054
0.005633953507126401,0.006246140481145316,0.008644332468683642,0.00586936506558907,0.005809503798881794,0.009906791570657658,1617482.5653725322,1664573.871066295,1849050.1778000123,225744.81021496427,223442.45380314594,381030.44502529455
0.00756730167068568,0.004422938054511353,0.007073970000329277,0.003892304716917885,0.00228875462483499,0.005968518768877594,1681958.3819100317,1440084.2575889295,1644009.791882616,149704.02757376482,88029.02403211499,229558.4141875998
0.009281820981139515,0.009291395200154628,0.003419052781054903,0.00527677466221695,0.002116358985698612,0.009956311094988835,1982770.9771462535,1983507.4555320316,1531788.807908976,202952.87162372886,81398.4225268697,382935.0421149552
0.009811179078679358,0.006495089297074473,0.008044140596774734,0.0071510016128370005,0.005931582190394682,0.000533479969888977,2159537.369851983,1904453.5404977612,2023611.3327823966,275038.52357065387,228137.77655364163,20518.46038034527
0.004547643425526611,0.006747863021674106,0.0067753161388368465,0.003731226184223836,0.009416919866580305,0.00167357032236781,1392366.181927291,1561613.8431694058,1563725.6214126935,143508.69939322447,362189.2256377041,64368.08932183885
0.005003594462155606,0.006908839765508228,0.006971358058918092,0.0064863895676881556,0.002752882134518602,0.0015620656868662198,1474341.4366993885,1620898.767726513,1625707.8672195796,249476.52183415985,105880.08209686932,60079.44949485461
0.006359403268267109,0.005993021161394377,0.0017935601028924097,0.0070513914557056336,0.004551719917336564,0.00667760591603153,1305299.3590525023,1277116.120062292,954080.6540236792,271207.36368098593,175066.15066679096,256830.99677044348
0.008373670797701507,0.0016972842857692317,0.00019144867996836678,0.007791025863957868,0.006096974251526159,0.006996395696221217,1236190.278483141,722622.0852575816,606788.5771190535,299654.84092145646,234499.00967408306,269092.1421623545
0.008381549749886426,0.008028109348245004,0.009609201469288247,0.005359350788521182,0.0048849563265990536,0.004018871998907301,2145822.7058039373,2118634.9826007504,2240257.453450231,206128.87648158392,187882.93563842514,154571.9999579731
0.0015369104284420454,0.005726072328820224,0.0027701252432597878,0.009213075122129755,0.005831908042770976,0.005928401805081101,697057.032987199,1019300.2560932129,791919.7110501023,354349.0431588368,224304.1554911914,228015.45404158084
0.0035492466087701,0.0005198935197770749,0.0003174376537298862,0.004233351441531975,0.0008456537809723786,0.0060684695554013915,526090.7650367612,293063.60434499005,277490.076187514,162821.20928969135,32525.145422014564,233402.67520774584
0.008809730056396575,0.008829148165187222,0.006590454101322324,0.00211231831472931,0.008629968313588721,0.008860934353132082,2075517.6383520127,2077011.3390282162,1904804.103346301,81243.01210497347,331921.85821495083,340805.167428157
0.001966535849529587,0.0073742608577067725,0.0028651954892712295,0.008026403123529296,0.009972378999036026,0.00030026005329392814,855463.8459161753,1271442.6926990356,924591.5105116861,308707.8124434345,383553.03842446255,11548.463588228005
0.00897365865790932,0.00622630533598658,0.009733826191648212,0.004650095175264276,0.008473879305713737,0.0006239406859827723,2128769.3305436466,1917434.4596265126,2187243.756215869,178849.8144332414,325918.4348351438,23997.718691645092
0.0033527905007829572,0.0006701653775120997,0.009753431334790705,0.008169739072718367,0.008525474212459706,0.009379652314338943,1052698.531584406,846342.7528712631,1545055.5188157714,314220.73356609105,327902.8543253733,360755.85824380553
0.0008510348611978536,0.003855975925133334,0.0007103488904400213,0.0021079310155002863,0.0022936577703767235,0.004691072110475787,378004.20144432766,609153.5140547492,367182.20369372517,81074.26982693409,88217.6065529509,180425.8504029149
0.002685621674536426,0.0010097810681776109,0.0016749108909410771,0.0014727556355209094,0.009730767979122984,0.007592925069184736,516412.0692136739,387501.2533399189,438665.0858601855,56644.44752003498,374260.3068893455,292035.57958402834
0.009677614652695619,0.004397404865079085,0.002783684816626566,0.007982931972091867,0.003262539180411468,0.002993833737053483,1717049.454115121,1310879.4704523105,1186747.159032886,307035.84508045646,125482.27616967185,115147.45142513397
0.002325059922078312,0.0012967897822423536,0.00256463061016766,0.003553197484738877,0.006739942081457304,0.0006256484221945158,535763.0890726581,456665.3860083537,554191.6035410695,136661.44172072606,259228.5415945117,24063.400853635227
0.0021050693966534295,0.008090236402916765,0.0014692192358377078,0.0034264514652252156,0.008646589218581401,0.0015492531114344266,834881.7825545658,1295279.2445748225,785970.2317225873,131786.59481635445,332561.12379159237,59586.65813209333
0.000827368356181899,0.004845379950800108,0.003024195112785364,0.005634083644838541,0.008038048904834751,0.0013714848815274316,565390.4554621098,874468.2704327413,734377.1290469917,216695.52480148236,309155.7271090289,52749.418520285835
0.00580699084554285,0.005055087603898639,0.0014407878601319956,0.006239984855289824,0.0027364041786077163,0.004878343185440125,1156472.3521325355,1098633.641236827,820610.5840240084,239999.4175111471,105246.31456183524,187628.58405538945
0.0008227232427706189,0.00459584057213623,0.0030646346804282035,0.008223812111853544,0.0005697872699736828,0.0041860727491832995,552701.701097839,842941.4956644245,725156.4270714994,316300.465840521,21914.894998987802,161002.79804551153
0.00458431424131438,0.007250060762991188,0.00574287575090211,0.006672123371941811,0.007770492856517561,0.008622029736581887,1366711.715978472,1571769.140722842,1455831.8321006051,256620.12969006968,298865.1098660601,331616.5283300726
0.003138754967224705,0.005380227053639029,0.008401080784392,0.009894511309650564,0.008895193110437632,0.003714672626243768,1217600.1593205002,1390021.089044679,1622394.4529487537,380558.12729425245,342122.81193990895,142872.02408629877
0.0019516651721865042,0.004893925374065887,0.007416414518360423,0.004925690707532976,0.004831808633136685,0.008382304210818006,972936.0746650858,1199263.7825019613,1393301.4089861563,189449.64259742215,185838.79358218022,322396.31580069254
0.0036140377906718636,0.008597946748116456,0.004068048009517235,0.0032823310567833943,0.00453989911199699,0.007624469586748684,1217235.553992387,1600613.1661035093,1252159.4169804924,126243.50218397671,174611.50430757654,293248.8302595648
0.0012600202786399429,0.0019641921587201737,0.00951444825663092,0.0017549162738135738,0.005677273179310546,0.005793144666619379,831847.3691640937,886014.436862573,1466803.367471092,67496.77976206054,218356.6607427133,222813.25640843765
0.004896244620502448,0.006447452485768186,0.0022982672579761844,0.005526622677767482,0.0037217325524689718,0.0066166725962918905,1163670.6072067353,1282994.2891502539,963826.1947047152,212562.4106833647,143143.5597103451,254487.4075496881
0.0014122354337314947,0.005708774168394762,0.0018527035538332371,0.002786430631150364,0.0021870980032358323,0.0018283777986881711,626347.7154385473,956850.6950280294,660229.8785232967,107170.40889039863,84119.15397060894,70322.22302646813
0.00825710951560667,0.0028570756766089036,0.009271237818644494,0.009699265253451909,0.005712604699370973,0.001430011226657264,1811244.3672116708,1395857.1488272273,1889254.2366761188,373048.66359430423,219715.56536042204,55000.43179451016
0.0037454824337958127,0.00797732263348214,0.0036739072869707047,0.0008701721830278874,0.005567849109281879,0.008451208514960349,1176385.8999601773,1501912.069166818,1170880.119435169,33468.16088568798,214148.04266468767,325046.4813446288
